"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9"
6,26,3.94895037677833,0,-0.192417553882109,-0.554837688269077,-0.764964175794833,-0.487972427468665,-0.247043270933175,-0.0970232053067738,-0.0176105379948515,0.0114964235971772,0.0105993720639255
6,65,4.4777120045129,0,-0.00828592337291424,-0.0413824036259781,-0.115814074266426,-0.248105568801494,-0.454781520738418,-0.751356986393478,-0.883968204942693,-0.504072141828571,-0.173532258445268
7,31,3.95809723672572,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
7,72,4.61030265563939,0,0.0247633436415568,0.0511555440145409,0.0560421142088229,0.016288567314274,-0.0912395835792374,-0.289676825381838,-0.586436870364725,-0.569660965927505,-0.206581525459739
8,40,4.56565238947604,0,-0.126319019853167,-0.371875073770686,-0.729586175963742,-1.11357655658391,-0.972328618615771,-0.625811477538304,-0.36132291494535,-0.17357947168386,-0.0554991619650157
8,52,4.85395344842741,0,-0.0696631335426456,-0.213238592101226,-0.43497556714903,-0.739123250159346,-1.1047526038577,-1.0620391106656,-0.655933523760063,-0.33221595335332,-0.112155048275537
9,20,3.18894884780392,0,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
9,27,3.8532560528487,0,-0.187696230022899,-0.543370836154685,-0.809421446950379,-0.554070961497607,-0.298977833384486,-0.134793796180455,-0.0421614220627439,-0.00172328320861131,0.00587804820471555
10,27,4.12595909486433,0,-0.187696230022899,-0.543370836154685,-0.809421446950379,-0.554070961497607,-0.298977833384486,-0.134793796180455,-0.0421614220627439,-0.00172328320861131,0.00587804820471555
10,36,4.72248545202924,0,-0.145204315290008,-0.42475390099384,-0.826563477407655,-1.06185066397039,-0.766388895446286,-0.474729114043582,-0.263119378673779,-0.120700644460706,-0.0366138665281754
10,51,4.87028259933461,0,-0.0743844574018556,-0.226458298907014,-0.459526451216922,-0.776893841033027,-1.13889611002407,-1.0332801940577,-0.63138263969217,-0.318996246547532,-0.107433724416326
11,9,1.00962593216547,0,-0.106532199193542,0.217275324187621,0.508297726682563,0.635702651023349,0.635844290739125,0.545076839545811,0.399754491159321,0.236231439295579,0.0908618776704993
11,15,2.65799302991579,0,-0.235510456807529,-0.286076718680864,0.0323882816741814,0.239111446849697,0.324236916031254,0.318453294303722,0.252449186751966,0.156913198460849,0.0625339345152378
11,31,4.45495485041884,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
12,17,2.41876817973179,0,-0.234119079345112,-0.411934502106479,-0.126248199995279,0.106914378791812,0.220367791128631,0.242912112556359,0.203347418616181,0.130473784849272,0.0530912867968174
12,31,4.09726990464403,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
12,46,4.63437399779566,0,-0.0979910766979064,-0.292556832935956,-0.582280871556386,-0.965116445128956,-1.18546265274563,-0.852435022780389,-0.508628219352707,-0.25289771251859,-0.083827105120276
13,28,3.34891766240799,0,-0.182974906163689,-0.530508808770545,-0.844485098267636,-0.620169495526549,-0.350912395835797,-0.172564387054136,-0.0667123061306369,-0.0149429900143997,0.00115672434550521
13,41,4.26844718206116,0,-0.121597695993957,-0.358655366964898,-0.705035291895849,-1.10330791463533,-1.02034823544693,-0.663582068411985,-0.385873799013243,-0.186799178489648,-0.0602204858242256
14,39,4.60798849090628,0,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
14,51,4.94980686446237,0,-0.0743844574018556,-0.226458298907014,-0.459526451216922,-0.776893841033027,-1.13889611002407,-1.0332801940577,-0.63138263969217,-0.318996246547532,-0.107433724416326
15,19,2.82074779837668,0,-0.22546682089658,-0.501908438160312,-0.28487422959049,-0.0252826892660717,0.116498666226008,0.167370930808996,0.154245650480396,0.104034371237695,0.043648639078397
15,31,4.15901761772686,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
15,49,4.49850021746801,0,-0.083827105120276,-0.252897712518592,-0.508628219352708,-0.85243502278039,-1.18546265274563,-0.965116445128955,-0.582280871556385,-0.292556832935956,-0.0979910766979064
16,38,4.65702840185159,0,-0.135761667571587,-0.398314487382262,-0.778687944099527,-1.10777920687538,-0.870257633235046,-0.550270295790943,-0.312221146809564,-0.147140058072283,-0.0460565142465955
17,20,4.26292746413155,0,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
17,56,4.61030101487936,0,-0.050777838105805,-0.160359764878073,-0.336772030877459,-0.588040886664623,-0.921924876976269,-1.1154405282328,-0.754137060031635,-0.385094780576474,-0.131040343712377
18,25,3.2446270299383,0,-0.197138877741319,-0.563788742407093,-0.712233907507624,-0.421873893439723,-0.195108708481862,-0.0592526144330919,0.00694034607304139,0.0247161304029654,0.0153206959231358
18,34,4.59451905614986,0,-0.154646963008428,-0.451193314605416,-0.866045159529296,-0.981161178933605,-0.662519770543664,-0.399187932296221,-0.214017610537993,-0.0942612308491295,-0.0271712188097552
18,50,4.66266553279454,0,-0.0791057812610656,-0.239678005712803,-0.484077335284814,-0.814664431906708,-1.16617300055559,-1.00059909797661,-0.606831755624277,-0.305776539741743,-0.102712400557116
19,30,3.48507853501619,0,-0.173532258445269,-0.504072141828569,-0.883968204942691,-0.75135698639348,-0.454781520738419,-0.248105568801498,-0.115814074266422,-0.0413824036259762,-0.00828592337291492
19,57,4.71346652794695,0,-0.046056514246595,-0.147140058072285,-0.312221146809567,-0.550270295790942,-0.870257633235046,-1.10777920687538,-0.778687944099528,-0.398314487382263,-0.135761667571587
20,20,3.02384977221802,0,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
21,50,4.69770019372152,0,-0.0791057812610656,-0.239678005712803,-0.484077335284814,-0.814664431906708,-1.16617300055559,-1.00059909797661,-0.606831755624277,-0.305776539741743,-0.102712400557116
22,14,2.17068327848547,0,-0.230685677930224,-0.212485101914516,0.111706522508912,0.305209980878638,0.376171478482566,0.356223885177403,0.277000070819859,0.170132905266637,0.067255258374448
22,41,4.37524131698062,0,-0.121597695993957,-0.358655366964898,-0.705035291895849,-1.10330791463533,-1.02034823544693,-0.663582068411985,-0.385873799013243,-0.186799178489648,-0.0602204858242256
23,21,3.11940615151399,0,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
23,35,4.38764430905817,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
23,62,4.50302423521468,0,-0.0224498949505445,-0.081041524043343,-0.189466726470104,-0.361417341422537,-0.610585208092351,-0.930582349546953,-0.879836894796321,-0.464413021411205,-0.159368286867638
24,29,4.24081894426997,0,-0.178253582304479,-0.517291848634357,-0.86919526741783,-0.686187649366566,-0.402846958287108,-0.210334977927817,-0.0912631901985294,-0.0281626968201879,-0.00356459951370489
24,36,4.66714478765698,0,-0.145204315290008,-0.42475390099384,-0.826563477407655,-1.06185066397039,-0.766388895446286,-0.474729114043582,-0.263119378673779,-0.120700644460706,-0.0366138665281754
24,50,4.79732547615677,0,-0.0791057812610656,-0.239678005712803,-0.484077335284814,-0.814664431906708,-1.16617300055559,-1.00059909797661,-0.606831755624277,-0.305776539741743,-0.102712400557116
25,30,4.14652094806804,0,-0.173532258445269,-0.504072141828569,-0.883968204942691,-0.75135698639348,-0.454781520738419,-0.248105568801498,-0.115814074266422,-0.0413824036259762,-0.00828592337291492
25,49,4.64551599594023,0,-0.083827105120276,-0.252897712518592,-0.508628219352708,-0.85243502278039,-1.18546265274563,-0.965116445128955,-0.582280871556385,-0.292556832935956,-0.0979910766979064
26,24,4.07451114094134,0,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
27,48,4.57033461494734,0,-0.0885484289794863,-0.26611741932438,-0.533179103420601,-0.89020561365407,-1.19564444388758,-0.927952858221363,-0.557729987488492,-0.279337126130167,-0.0932697528386962
28,32,3.6125887850977,0,-0.164089610726848,-0.477632728216992,-0.888168395925309,-0.874674959190299,-0.558650645641041,-0.323646750548859,-0.164915842402207,-0.0678218172375528,-0.017728571091335
28,46,4.45179781584477,0,-0.0979910766979064,-0.292556832935956,-0.582280871556386,-0.965116445128956,-1.18546265274563,-0.852435022780389,-0.508628219352707,-0.25289771251859,-0.083827105120276
29,21,2.98116471042019,0,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
29,26,3.45563039989067,0,-0.192417553882109,-0.554837688269077,-0.764964175794833,-0.487972427468665,-0.247043270933175,-0.0970232053067738,-0.0176105379948515,0.0114964235971772,0.0105993720639255
30,16,2.71878957449803,0,-0.236281383043617,-0.352933392980394,-0.0469299591605489,0.173012912820754,0.272302353579943,0.28068270343004,0.227898302684073,0.14369349165506,0.0578126106560276
30,27,3.15722008635123,0,-0.187696230022899,-0.543370836154685,-0.809421446950379,-0.554070961497607,-0.298977833384486,-0.134793796180455,-0.0421614220627439,-0.00172328320861131,0.00587804820471555
31,24,3.3604690716447,0,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
31,35,4.68035169198057,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
31,52,4.93780165484436,0,-0.0696631335426456,-0.213238592101226,-0.43497556714903,-0.739123250159346,-1.1047526038577,-1.0620391106656,-0.655933523760063,-0.33221595335332,-0.112155048275537
32,22,3.69182219446252,0,-0.211302849318949,-0.564340889896645,-0.515611346922281,-0.223578291352897,-0.0393050211279284,0.054059158187951,0.0805929982767185,0.0643752508203305,0.0294846675007663
32,34,4.71513013352848,0,-0.154646963008428,-0.451193314605416,-0.866045159529296,-0.981161178933605,-0.662519770543664,-0.399187932296221,-0.214017610537993,-0.0942612308491295,-0.0271712188097552
32,50,5.00000446681449,0,-0.0791057812610656,-0.239678005712803,-0.484077335284814,-0.814664431906708,-1.16617300055559,-1.00059909797661,-0.606831755624277,-0.305776539741743,-0.102712400557116
33,27,3.63112038115599,0,-0.187696230022899,-0.543370836154685,-0.809421446950379,-0.554070961497607,-0.298977833384486,-0.134793796180455,-0.0421614220627439,-0.00172328320861131,0.00587804820471555
33,40,4.36180214276313,0,-0.126319019853167,-0.371875073770686,-0.729586175963742,-1.11357655658391,-0.972328618615771,-0.625811477538304,-0.36132291494535,-0.17357947168386,-0.0554991619650157
34,21,3.03442905413956,0,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
34,35,4.17673609473423,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
35,19,2.26085466399044,0,-0.22546682089658,-0.501908438160312,-0.28487422959049,-0.0252826892660717,0.116498666226008,0.167370930808996,0.154245650480396,0.104034371237695,0.043648639078397
35,29,3.7376578494207,0,-0.178253582304479,-0.517291848634357,-0.86919526741783,-0.686187649366566,-0.402846958287108,-0.210334977927817,-0.0912631901985294,-0.0281626968201879,-0.00356459951370489
35,50,4.84956832507126,0,-0.0791057812610656,-0.239678005712803,-0.484077335284814,-0.814664431906708,-1.16617300055559,-1.00059909797661,-0.606831755624277,-0.305776539741743,-0.102712400557116
36,42,4.58984421406526,0,-0.116876372134747,-0.34543566015911,-0.680484407827956,-1.08575522509369,-1.06486310476311,-0.701352659285666,-0.410424683081136,-0.200018885295437,-0.0649418096834358
37,63,4.91607365296607,0,-0.0177285710913343,-0.0678218172375548,-0.164915842402211,-0.323646750548856,-0.55865064564104,-0.874674959190297,-0.88816839592531,-0.477632728216994,-0.164089610726848
38,41,4.14171916215248,0,-0.121597695993957,-0.358655366964898,-0.705035291895849,-1.10330791463533,-1.02034823544693,-0.663582068411985,-0.385873799013243,-0.186799178489648,-0.0602204858242256
38,52,4.40225325068726,0,-0.0696631335426456,-0.213238592101226,-0.43497556714903,-0.739123250159346,-1.1047526038577,-1.0620391106656,-0.655933523760063,-0.33221595335332,-0.112155048275537
39,20,2.90769285539505,0,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
39,34,4.58862347986293,0,-0.154646963008428,-0.451193314605416,-0.866045159529296,-0.981161178933605,-0.662519770543664,-0.399187932296221,-0.214017610537993,-0.0942612308491295,-0.0271712188097552
39,49,4.59255732798281,0,-0.083827105120276,-0.252897712518592,-0.508628219352708,-0.85243502278039,-1.18546265274563,-0.965116445128955,-0.582280871556385,-0.292556832935956,-0.0979910766979064
40,16,2.48095784750514,0,-0.236281383043617,-0.352933392980394,-0.0469299591605489,0.173012912820754,0.272302353579943,0.28068270343004,0.227898302684073,0.14369349165506,0.0578126106560276
40,21,3.55481801484854,0,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
40,35,4.63232399349105,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
41,39,4.57763264305463,0,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
41,52,4.88210075239665,0,-0.0696631335426456,-0.213238592101226,-0.43497556714903,-0.739123250159346,-1.1047526038577,-1.0620391106656,-0.655933523760063,-0.33221595335332,-0.112155048275537
42,36,4.56478395163089,0,-0.145204315290008,-0.42475390099384,-0.826563477407655,-1.06185066397039,-0.766388895446286,-0.474729114043582,-0.263119378673779,-0.120700644460706,-0.0366138665281754
43,17,1.89139919876033,0,-0.234119079345112,-0.411934502106479,-0.126248199995279,0.106914378791812,0.220367791128631,0.242912112556359,0.203347418616181,0.130473784849272,0.0530912867968174
43,37,4.86451471223933,0,-0.140482991430798,-0.411534194188051,-0.803114775966287,-1.08972007420728,-0.818323457897597,-0.512499704917262,-0.287670262741671,-0.133920351266495,-0.0413351903873855
44,20,3.3117161046278,0,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
45,18,2.9411085459806,0,-0.230144168418641,-0.461959423352494,-0.205566440830009,0.0408158447628708,0.168433228677319,0.205141521682677,0.178796534548289,0.117254078043484,0.0483699629376072
45,37,4.75467333818163,0,-0.140482991430798,-0.411534194188051,-0.803114775966287,-1.08972007420728,-0.818323457897597,-0.512499704917262,-0.287670262741671,-0.133920351266495,-0.0413351903873855
45,53,4.93543945702261,0,-0.0649418096834354,-0.200018885295438,-0.410424683081137,-0.701352659285665,-1.06486310476311,-1.08575522509369,-0.680484407827956,-0.345435660159109,-0.116876372134747
46,39,4.36543631166168,0,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
46,50,4.66826938343052,0,-0.0791057812610656,-0.239678005712803,-0.484077335284814,-0.814664431906708,-1.16617300055559,-1.00059909797661,-0.606831755624277,-0.305776539741743,-0.102712400557116
47,16,2.49251549540407,0,-0.236281383043617,-0.352933392980394,-0.0469299591605489,0.173012912820754,0.272302353579943,0.28068270343004,0.227898302684073,0.14369349165506,0.0578126106560276
47,29,4.13716397454243,0,-0.178253582304479,-0.517291848634357,-0.86919526741783,-0.686187649366566,-0.402846958287108,-0.210334977927817,-0.0912631901985294,-0.0281626968201879,-0.00356459951370489
47,39,4.58728533291104,0,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
48,25,3.69288463492577,0,-0.197138877741319,-0.563788742407093,-0.712233907507624,-0.421873893439723,-0.195108708481862,-0.0592526144330919,0.00694034607304139,0.0247161304029654,0.0153206959231358
48,35,4.4920631340579,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
48,50,4.98012115089616,0,-0.0791057812610656,-0.239678005712803,-0.484077335284814,-0.814664431906708,-1.16617300055559,-1.00059909797661,-0.606831755624277,-0.305776539741743,-0.102712400557116
49,18,2.46091661424325,0,-0.230144168418641,-0.461959423352494,-0.205566440830009,0.0408158447628708,0.168433228677319,0.205141521682677,0.178796534548289,0.117254078043484,0.0483699629376072
49,35,4.25679149077491,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
49,54,4.41886829904069,0,-0.0602204858242253,-0.18679917848965,-0.385873799013245,-0.663582068411984,-1.02034823544693,-1.10330791463533,-0.705035291895848,-0.358655366964897,-0.121597695993957
50,17,3.08780696917981,0,-0.234119079345112,-0.411934502106479,-0.126248199995279,0.106914378791812,0.220367791128631,0.242912112556359,0.203347418616181,0.130473784849272,0.0530912867968174
50,22,3.90616741431305,0,-0.211302849318949,-0.564340889896645,-0.515611346922281,-0.223578291352897,-0.0393050211279284,0.054059158187951,0.0805929982767185,0.0643752508203305,0.0294846675007663
51,61,4.49228704322078,0,-0.0271712188097548,-0.0942612308491319,-0.214017610537997,-0.399187932296219,-0.662519770543663,-0.981161178933604,-0.866045159529298,-0.451193314605417,-0.154646963008428
52,21,3.28557054184204,0,-0.21602417317816,-0.55202252506291,-0.440995317174677,-0.157479757323955,0.0126295413233842,0.0918297490616328,0.105143882344611,0.0775949576261188,0.0342059913599765
53,26,3.33393421078558,0,-0.192417553882109,-0.554837688269077,-0.764964175794833,-0.487972427468665,-0.247043270933175,-0.0970232053067738,-0.0176105379948515,0.0114964235971772,0.0105993720639255
53,51,4.44749128954167,0,-0.0743844574018556,-0.226458298907014,-0.459526451216922,-0.776893841033027,-1.13889611002407,-1.0332801940577,-0.63138263969217,-0.318996246547532,-0.107433724416326
54,18,3.06317214586759,0,-0.230144168418641,-0.461959423352494,-0.205566440830009,0.0408158447628708,0.168433228677319,0.205141521682677,0.178796534548289,0.117254078043484,0.0483699629376072
54,34,4.34410477025592,0,-0.154646963008428,-0.451193314605416,-0.866045159529296,-0.981161178933605,-0.662519770543664,-0.399187932296221,-0.214017610537993,-0.0942612308491295,-0.0271712188097552
55,29,4.27308768282232,0,-0.178253582304479,-0.517291848634357,-0.86919526741783,-0.686187649366566,-0.402846958287108,-0.210334977927817,-0.0912631901985294,-0.0281626968201879,-0.00356459951370489
56,24,2.90030028525806,0,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
56,37,4.19193546788094,0,-0.140482991430798,-0.411534194188051,-0.803114775966287,-1.08972007420728,-0.818323457897597,-0.512499704917262,-0.287670262741671,-0.133920351266495,-0.0413351903873855
57,66,4.44476753325071,0,-0.00356459951370394,-0.0281626968201894,-0.0912631901985328,-0.210334977927813,-0.402846958287105,-0.686187649366562,-0.869195267417832,-0.517291848634358,-0.178253582304478
58,37,4.58270678070922,0,-0.140482991430798,-0.411534194188051,-0.803114775966287,-1.08972007420728,-0.818323457897597,-0.512499704917262,-0.287670262741671,-0.133920351266495,-0.0413351903873855
58,58,4.48116170151543,0,-0.0413351903873849,-0.133920351266496,-0.287670262741674,-0.512499704917261,-0.818323457897596,-1.08972007420728,-0.803114775966287,-0.411534194188051,-0.140482991430797
59,33,4.56882155300682,0,-0.159368286867638,-0.464413021411204,-0.879836894796319,-0.930582349546954,-0.610585208092353,-0.36141734142254,-0.1894667264701,-0.0810415240433412,-0.0224498949505453
60,16,2.11531682365813,0,-0.236281383043617,-0.352933392980394,-0.0469299591605489,0.173012912820754,0.272302353579943,0.28068270343004,0.227898302684073,0.14369349165506,0.0578126106560276
60,36,4.78101773879826,0,-0.145204315290008,-0.42475390099384,-0.826563477407655,-1.06185066397039,-0.766388895446286,-0.474729114043582,-0.263119378673779,-0.120700644460706,-0.0366138665281754
61,33,4.04739237035146,0,-0.159368286867638,-0.464413021411204,-0.879836894796319,-0.930582349546954,-0.610585208092353,-0.36141734142254,-0.1894667264701,-0.0810415240433412,-0.0224498949505453
62,28,2.89580665228206,0,-0.182974906163689,-0.530508808770545,-0.844485098267636,-0.620169495526549,-0.350912395835797,-0.172564387054136,-0.0667123061306369,-0.0149429900143997,0.00115672434550521
62,31,3.15315742383495,0,-0.168810934586059,-0.490852435022781,-0.889919040209642,-0.814559630570266,-0.506716083189731,-0.285876159675178,-0.140364958334315,-0.0546021104317647,-0.0130072472321252
62,42,4.33069463314132,0,-0.116876372134747,-0.34543566015911,-0.680484407827956,-1.08575522509369,-1.06486310476311,-0.701352659285666,-0.410424683081136,-0.200018885295437,-0.0649418096834358
62,60,4.90703358084977,0,-0.0318925426689646,-0.107480937654919,-0.238568494605888,-0.436958523169899,-0.714454332994973,-1.02529082464362,-0.847913812830866,-0.437973607799628,-0.149925639149217
63,39,4.22742918911015,0,-0.131040343712377,-0.385094780576474,-0.754137060031634,-1.11544052823281,-0.921924876976268,-0.588040886664623,-0.336772030877457,-0.160359764878071,-0.0507778381058055
64,28,4.21650641761738,0,-0.182974906163689,-0.530508808770545,-0.844485098267636,-0.620169495526549,-0.350912395835797,-0.172564387054136,-0.0667123061306369,-0.0149429900143997,0.00115672434550521
65,24,3.24174422054961,0,-0.201860201600529,-0.569103375862111,-0.652351264795379,-0.355775359410781,-0.143174146030551,-0.0214820235594109,0.0314912301409338,0.0379358372087538,0.020042019782346
65,35,4.3100598477053,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
65,86,4.93156423672853,0,0.0908618776704991,0.236231439295579,0.399754491159322,0.54507683954581,0.635844290739124,0.635702651023348,0.508297726682562,0.21727532418762,-0.106532199193542
66,16,2.16836231443159,0,-0.236281383043617,-0.352933392980394,-0.0469299591605489,0.173012912820754,0.272302353579943,0.28068270343004,0.227898302684073,0.14369349165506,0.0578126106560276
66,22,3.2038420070585,0,-0.211302849318949,-0.564340889896645,-0.515611346922281,-0.223578291352897,-0.0393050211279284,0.054059158187951,0.0805929982767185,0.0643752508203305,0.0294846675007663
66,35,4.60006095492654,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
66,51,4.8364688038222,0,-0.0743844574018556,-0.226458298907014,-0.459526451216922,-0.776893841033027,-1.13889611002407,-1.0332801940577,-0.63138263969217,-0.318996246547532,-0.107433724416326
67,78,4.58601620877276,0,0.0530912867968177,0.130473784849271,0.203347418616179,0.242912112556361,0.220367791128631,0.106914378791813,-0.126248199995281,-0.41193450210648,-0.234119079345112
68,23,4.2630241288861,0,-0.206581525459739,-0.569660965927503,-0.586436870364723,-0.289676825381839,-0.091239583579239,0.0162885673142703,0.0560421142088263,0.0511555440145421,0.0247633436415561
68,35,4.7258256229728,0,-0.149925639149218,-0.437973607799627,-0.847913812830865,-1.02529082464363,-0.714454332994974,-0.436958523169901,-0.238568494605886,-0.107480937654918,-0.0318925426689653
68,56,4.60116333248074,0,-0.050777838105805,-0.160359764878073,-0.336772030877459,-0.588040886664623,-0.921924876976269,-1.1154405282328,-0.754137060031635,-0.385094780576474,-0.131040343712377
69,22,3.52320110255152,0,-0.211302849318949,-0.564340889896645,-0.515611346922281,-0.223578291352897,-0.0393050211279284,0.054059158187951,0.0805929982767185,0.0643752508203305,0.0294846675007663
69,26,3.9914587839411,0,-0.192417553882109,-0.554837688269077,-0.764964175794833,-0.487972427468665,-0.247043270933175,-0.0970232053067738,-0.0176105379948515,0.0114964235971772,0.0105993720639255
69,36,4.55646319579829,0,-0.145204315290008,-0.42475390099384,-0.826563477407655,-1.06185066397039,-0.766388895446286,-0.474729114043582,-0.263119378673779,-0.120700644460706,-0.0366138665281754
70,20,3.72816723995226,0,-0.220745497037369,-0.531585248719675,-0.363709403828539,-0.0913812232950135,0.0645641037746962,0.129600339935314,0.129694766412504,0.0908146644319071,0.0389273152191868
