"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12"
7,31,3.95809723672572,0,-0.0914930912581788,0.12956504100336,0.0643620868730056,-0.0886688248966893,-0.204402983238004,0.137652812264213,-0.10026293492292,-0.292586294187731,-0.215517150568875,0.0954169646765338,0.332452571301432,0.189748004094704
7,72,4.61030265563939,0,-0.0898408716888193,-0.142664481092463,0.126045752822605,-0.0290507865985604,-0.116097748890423,-0.232647966132096,0.23594044614897,-0.0940420891479674,-0.131254027541813,0.303584814801021,-0.292951755330253,0.0473454934451798
8,40,4.56565238947604,0,0.0180987177755788,-0.0801510044492545,-0.0519123513219914,0.112773249043914,0.163271853271187,0.0643981491470514,0.261437556222728,0.0636178547690854,-0.28718691505514,-0.23001605195509,0.199218122292308,0.291445403174257
8,52,4.85395344842741,0,0.119413906784115,0.0061895520748635,0.150717367183816,-0.0382441831274268,-0.193198229531549,-0.107687510693361,-0.216740257044833,0.203980848836163,0.197748137566652,-0.303437218773072,-0.124745799270391,0.309055038219042
9,20,3.18894884780392,0,0.0465814815751932,-0.050018025761848,0.00762389964093807,0.105624176867545,0.190835568313203,-0.203528793146054,-0.112425653559936,0.0593990949066644,0.235263636604224,0.3172407383097,0.237594850705823,-0.0156705293041557
9,27,3.8532560528487,0,-0.0456491552297677,0.0164607633187606,-0.0810838352244346,-0.152999811998399,-0.100324344203849,-0.0760709195582913,-0.247849118539853,-0.253547652249637,-0.0486070706721599,0.224559651312887,0.332734185844272,0.12376433381692
10,27,4.12595909486433,0,-0.0456491552297677,0.0164607633187606,-0.0810838352244346,-0.152999811998399,-0.100324344203849,-0.0760709195582913,-0.247849118539853,-0.253547652249637,-0.0486070706721599,0.224559651312887,0.332734185844272,0.12376433381692
10,36,4.72248545202924,0,0.115788303206944,-0.0655890960702898,0.102874615762382,0.162108650375343,-0.0103307255950124,0.223252976407856,0.17013001998416,-0.141202418828254,-0.321459742769395,-0.094711607533028,0.278389102096813,0.254914792874574
10,51,4.87028259933461,0,0.131950925026972,0.0335720999122868,0.150324652291226,-0.0830022158676593,-0.173504484247262,-0.154401108569017,-0.181386340112402,0.238953553725287,0.158687361354917,-0.320564824753206,-0.0979538207573877,0.312994849664893
11,9,1.00962593216547,0,0.0317090468144457,-0.0661555934211423,-0.104393927479461,-0.144560088713077,-0.181428460593822,0.20691787020034,0.211480814538736,0.186094429982781,0.124417495220309,0.0245401075310257,-0.109586846565598,-0.27431530767584
11,15,2.65799302991579,0,-0.0697250035010719,0.125181313257069,0.151940677370474,0.13746378643423,0.0759119265461165,0.0260710856796561,0.146034685732301,0.248093164998121,0.292032682011557,0.246694945653422,0.103295695604454,-0.129065986331295
11,31,4.45495485041884,0,-0.0914930912581788,0.12956504100336,0.0643620868730056,-0.0886688248966893,-0.204402983238004,0.137652812264213,-0.10026293492292,-0.292586294187731,-0.215517150568875,0.0954169646765338,0.332452571301432,0.189748004094704
12,17,2.41876817973179,0,-0.0470251036598391,0.0982447202841919,0.147508789134753,0.175487996168235,0.157510731716599,-0.0788317203920631,0.0509253095562781,0.193192197088716,0.290585906309228,0.288959635147512,0.162723619845574,-0.082641400472976
12,31,4.09726990464403,0,-0.0914930912581788,0.12956504100336,0.0643620868730056,-0.0886688248966893,-0.204402983238004,0.137652812264213,-0.10026293492292,-0.292586294187731,-0.215517150568875,0.0954169646765338,0.332452571301432,0.189748004094704
12,46,4.63437399779566,0,-0.0786958020810541,0.068588338314713,-0.0830680727538618,-0.140026545578414,0.0873053432330621,-0.213607754003332,0.0847801689284707,0.283032985647246,-0.0706605761599599,-0.342052389067958,0.0424801027603363,0.317922167742752
13,28,3.34891766240799,0,-0.0819448019299585,0.0691985166033715,-0.0443855301785671,-0.159194225703602,-0.148580680540018,-0.019245691170455,-0.224239958761235,-0.27730168802303,-0.0942222047395075,0.196038291763448,0.336441948966626,0.141312269026329
13,41,4.26844718206116,0,-0.0357771016275768,-0.0544546574130134,-0.0958492264647558,0.0648121354985858,0.186107801268077,0.00562242899544671,0.256986050802484,0.114567955467398,-0.262544835644838,-0.257788159544002,0.175548400443537,0.298268056875104
14,39,4.60798849090628,0,0.0685301700549743,-0.0977199699375557,-0.00452292663632848,0.151464883850488,0.13020756639811,0.119373955062426,0.2551478864006,0.0108320432490392,-0.305928919742146,-0.199445122823275,0.221506191108296,0.283686318252316
14,51,4.94980686446237,0,0.131950925026972,0.0335720999122868,0.150324652291226,-0.0830022158676593,-0.173504484247262,-0.154401108569017,-0.181386340112402,0.238953553725287,0.158687361354917,-0.320564824753206,-0.0979538207573877,0.312994849664893
15,19,2.82074779837668,0,0.014063137126545,0.00373301485914132,0.063023124315638,0.141143333481817,0.191750858302102,-0.169459774971715,-0.0587838673003422,0.108545946814435,0.259969043964708,0.312490019371176,0.214673983831547,-0.0375967710186945
15,31,4.15901761772686,0,-0.0914930912581788,0.12956504100336,0.0643620868730056,-0.0886688248966893,-0.204402983238004,0.137652812264213,-0.10026293492292,-0.292586294187731,-0.215517150568875,0.0954169646765338,0.332452571301432,0.189748004094704
15,49,4.49850021746801,0,0.0786958020810543,0.068588338314713,0.0830680727538622,-0.140026545578414,-0.087305343233062,-0.213607754003332,-0.0847801689284717,0.283032985647246,0.0706605761599603,-0.342052389067958,-0.0424801027603368,0.317922167742752
16,38,4.65702840185159,0,0.106905271455347,-0.103378896570811,0.0406570573577897,0.175718453748082,0.0888890534242797,0.166639535910796,0.237896855633611,-0.0420444352020763,-0.318223928477782,-0.16645004497857,0.242242156485815,0.275003060207903
17,20,4.26292746413155,0,0.0465814815751932,-0.050018025761848,0.00762389964093807,0.105624176867545,0.190835568313203,-0.203528793146054,-0.112425653559936,0.0593990949066644,0.235263636604224,0.3172407383097,0.237594850705823,-0.0156705293041557
17,56,4.61030101487936,0,-0.0685301700549743,-0.0977199699375557,0.00452292663632811,0.151464883850488,-0.13020756639811,0.119373955062426,-0.2551478864006,0.0108320432490388,0.305928919742146,-0.199445122823275,-0.221506191108297,0.283686318252316
18,25,3.2446270299383,0,0.0374830446503514,-0.0898962563163617,-0.131794954066582,-0.106992291125443,0.0127468665515424,-0.175553777048626,-0.264451544244064,-0.184487093019705,0.0439941201289228,0.27182841404347,0.317813399224899,0.0867412136943522
18,34,4.59451905614986,0,0.0418475416036689,0.0214054468723501,0.116657364306559,0.0755134593219465,-0.11179120248998,0.223456719778257,0.0683768003519694,-0.222612580825656,-0.296706258187411,-0.0184094757583086,0.306610398938451,0.231320323445773
18,50,4.66266553279454,0,0.116396066374475,0.0545818429537425,0.126017973408498,-0.117216813694112,-0.136878053017994,-0.189925095829606,-0.136604837532015,0.265401212878462,0.115999822261365,-0.333457363342057,-0.0704669086910189,0.315951240511608
19,30,3.48507853501619,0,-0.110373502739627,0.132719400896527,0.0320368223477489,-0.128296153929359,-0.204686030733864,0.0909484628707442,-0.149624994347428,-0.297743117684882,-0.178704665000282,0.131081931407754,0.336302597418458,0.174333090132605
19,57,4.71346652794695,0,-0.106905271455347,-0.103378896570811,-0.0406570573577901,0.175718453748082,-0.0888890534242798,0.166639535910796,-0.237896855633611,-0.0420444352020767,0.318223928477782,-0.16645004497857,-0.242242156485816,0.275003060207902
20,20,3.02384977221802,0,0.0465814815751932,-0.050018025761848,0.00762389964093807,0.105624176867545,0.190835568313203,-0.203528793146054,-0.112425653559936,0.0593990949066644,0.235263636604224,0.3172407383097,0.237594850705823,-0.0156705293041557
21,50,4.69770019372152,0,0.116396066374475,0.0545818429537425,0.126017973408498,-0.117216813694112,-0.136878053017994,-0.189925095829606,-0.136604837532015,0.265401212878462,0.115999822261365,-0.333457363342057,-0.0704669086910189,0.315951240511608
22,14,2.17068327848547,0,-0.0624670089958315,0.107653700451349,0.120713228511077,0.0923307085399611,0.0223360034840327,0.0774288407395697,0.182890626035498,0.261676907956629,0.281214160645373,0.218837912435806,0.0710683475085851,-0.152720947501586
22,41,4.37524131698062,0,-0.0357771016275768,-0.0544546574130134,-0.0958492264647558,0.0648121354985858,0.186107801268077,0.00562242899544671,0.256986050802484,0.114567955467398,-0.262544835644838,-0.257788159544002,0.175548400443537,0.298268056875104
23,21,3.11940615151399,0,0.073505693232574,-0.0975894785255679,-0.0470847431415094,0.0629037820126703,0.177913316544373,-0.22697804467951,-0.161641198649843,0.00806912279082962,0.205148524870695,0.317331787618127,0.258347459109452,0.00581628480821785
23,35,4.38764430905817,0,0.0855711657014939,-0.0250936064815036,0.11539145027655,0.125137682204073,-0.0625829213162972,0.229905398341553,0.122174152871096,-0.184673045182368,-0.31235352338973,-0.056870431967152,0.293537942283579,0.243544714153535
23,62,4.50302423521468,0,0.00749565318794325,0.0671721691391758,-0.107813608190547,0.0192969729982516,0.15428061156732,0.205121813833749,-0.0115180858986657,-0.253955190827835,0.275017843454873,0.020143749888553,-0.317514782420402,0.218264293220544
24,29,4.24081894426997,0,-0.105761030173977,0.110689603076638,-0.00536799440017215,-0.151604220062063,-0.184957828343052,0.0376023631072109,-0.191283967430663,-0.292401120114898,-0.137946528529384,0.164755030787638,0.337634727319235,0.15817837443881
24,36,4.66714478765698,0,0.115788303206944,-0.0655890960702898,0.102874615762382,0.162108650375343,-0.0103307255950124,0.223252976407856,0.17013001998416,-0.141202418828254,-0.321459742769395,-0.094711607533028,0.278389102096813,0.254914792874574
24,50,4.79732547615677,0,0.116396066374475,0.0545818429537425,0.126017973408498,-0.117216813694112,-0.136878053017994,-0.189925095829606,-0.136604837532015,0.265401212878462,0.115999822261365,-0.333457363342057,-0.0704669086910189,0.315951240511608
25,30,4.14652094806804,0,-0.110373502739627,0.132719400896527,0.0320368223477489,-0.128296153929359,-0.204686030733864,0.0909484628707442,-0.149624994347428,-0.297743117684882,-0.178704665000282,0.131081931407754,0.336302597418458,0.174333090132605
25,49,4.64551599594023,0,0.0786958020810543,0.068588338314713,0.0830680727538622,-0.140026545578414,-0.087305343233062,-0.213607754003332,-0.0847801689284717,0.283032985647246,0.0706605761599603,-0.342052389067958,-0.0424801027603368,0.317922167742752
26,24,4.07451114094134,0,0.0708709233858894,-0.127086278982807,-0.13794386833686,-0.0710464662465324,0.0680222272125903,-0.2111618453432,-0.256157110571075,-0.141386231243883,0.088829422779645,0.289831691180023,0.306620222695165,0.0673251486247112
27,48,4.57033461494734,0,0.0277082944030797,0.0755915859951982,0.0289322390360814,-0.151431411520565,-0.0299648663147316,-0.225449083090195,-0.0287296007110347,0.291848872031638,0.0237303058538438,-0.346349901930909,-0.0141933605110666,0.318907631358324
28,32,3.6125887850977,0,-0.054571502774755,0.105470665466877,0.0900014322666507,-0.0374507854977229,-0.186376190999575,0.176115553623808,-0.0456218670169257,-0.277635040258621,-0.24778817548455,0.0582617337684836,0.326159403088404,0.204399295947102
28,46,4.45179781584477,0,-0.0786958020810541,0.068588338314713,-0.0830680727538618,-0.140026545578414,0.0873053432330621,-0.213607754003332,0.0847801689284707,0.283032985647246,-0.0706605761599599,-0.342052389067958,0.0424801027603363,0.317922167742752
29,21,2.98116471042019,0,0.073505693232574,-0.0975894785255679,-0.0470847431415094,0.0629037820126703,0.177913316544373,-0.22697804467951,-0.161641198649843,0.00806912279082962,0.205148524870695,0.317331787618127,0.258347459109452,0.00581628480821785
29,26,3.45563039989067,0,-0.00359842729559932,-0.0393090349351615,-0.111530959774773,-0.134954620090872,-0.0449585762136333,-0.129348541652336,-0.261467596967226,-0.222241843635075,-0.00217650336884764,0.24994704641366,0.326521361435816,0.105564128732341
30,16,2.71878957449803,0,-0.065229576755218,0.123240815393885,0.162402964175648,0.166768534330218,0.122330404530446,-0.0269573248325886,0.101566140567491,0.225142548996694,0.295214941664609,0.270155001134207,0.133892195321136,-0.105696719822073
30,27,3.15722008635123,0,-0.0456491552297677,0.0164607633187606,-0.0810838352244346,-0.152999811998399,-0.100324344203849,-0.0760709195582913,-0.247849118539853,-0.253547652249637,-0.0486070706721599,0.224559651312887,0.332734185844272,0.12376433381692
31,24,3.3604690716447,0,0.0708709233858894,-0.127086278982807,-0.13794386833686,-0.0710464662465324,0.0680222272125903,-0.2111618453432,-0.256157110571075,-0.141386231243883,0.088829422779645,0.289831691180023,0.306620222695165,0.0673251486247112
31,35,4.68035169198057,0,0.0855711657014939,-0.0250936064815036,0.11539145027655,0.125137682204073,-0.0625829213162972,0.229905398341553,0.122174152871096,-0.184673045182368,-0.31235352338973,-0.056870431967152,0.293537942283579,0.243544714153535
31,52,4.93780165484436,0,0.119413906784115,0.0061895520748635,0.150717367183816,-0.0382441831274268,-0.193198229531549,-0.107687510693361,-0.216740257044833,0.203980848836163,0.197748137566652,-0.303437218773072,-0.124745799270391,0.309055038219042
32,22,3.69182219446252,0,0.089653060477509,-0.131099058584834,-0.094006671479944,0.0167546328722749,0.152996558301487,-0.237465209149164,-0.203717222777157,-0.0436694463038034,0.170264918578448,0.31277565166054,0.276832772748805,0.0268321371231032
32,34,4.71513013352848,0,0.0418475416036689,0.0214054468723501,0.116657364306559,0.0755134593219465,-0.11179120248998,0.223456719778257,0.0683768003519694,-0.222612580825656,-0.296706258187411,-0.0184094757583086,0.306610398938451,0.231320323445773
32,50,5.00000446681449,0,0.116396066374475,0.0545818429537425,0.126017973408498,-0.117216813694112,-0.136878053017994,-0.189925095829606,-0.136604837532015,0.265401212878462,0.115999822261365,-0.333457363342057,-0.0704669086910189,0.315951240511608
33,27,3.63112038115599,0,-0.0456491552297677,0.0164607633187606,-0.0810838352244346,-0.152999811998399,-0.100324344203849,-0.0760709195582913,-0.247849118539853,-0.253547652249637,-0.0486070706721599,0.224559651312887,0.332734185844272,0.12376433381692
33,40,4.36180214276313,0,0.0180987177755788,-0.0801510044492545,-0.0519123513219914,0.112773249043914,0.163271853271187,0.0643981491470514,0.261437556222728,0.0636178547690854,-0.28718691505514,-0.23001605195509,0.199218122292308,0.291445403174257
34,21,3.03442905413956,0,0.073505693232574,-0.0975894785255679,-0.0470847431415094,0.0629037820126703,0.177913316544373,-0.22697804467951,-0.161641198649843,0.00806912279082962,0.205148524870695,0.317331787618127,0.258347459109452,0.00581628480821785
34,35,4.17673609473423,0,0.0855711657014939,-0.0250936064815036,0.11539145027655,0.125137682204073,-0.0625829213162972,0.229905398341553,0.122174152871096,-0.184673045182368,-0.31235352338973,-0.056870431967152,0.293537942283579,0.243544714153535
35,19,2.26085466399044,0,0.014063137126545,0.00373301485914132,0.063023124315638,0.141143333481817,0.191750858302102,-0.169459774971715,-0.0587838673003422,0.108545946814435,0.259969043964708,0.312490019371176,0.214673983831547,-0.0375967710186945
35,29,3.7376578494207,0,-0.105761030173977,0.110689603076638,-0.00536799440017215,-0.151604220062063,-0.184957828343052,0.0376023631072109,-0.191283967430663,-0.292401120114898,-0.137946528529384,0.164755030787638,0.337634727319235,0.15817837443881
35,50,4.84956832507126,0,0.116396066374475,0.0545818429537425,0.126017973408498,-0.117216813694112,-0.136878053017994,-0.189925095829606,-0.136604837532015,0.265401212878462,0.115999822261365,-0.333457363342057,-0.0704669086910189,0.315951240511608
36,42,4.58984421406526,0,-0.0844853043992292,-0.0244135861359386,-0.130671561830178,0.0127501293847301,0.196741297613343,-0.0530428945616152,0.242013555842356,0.161937301453312,-0.232549602739317,-0.28238677276,0.150667475967669,0.30414202125624
37,63,4.91607365296607,0,0.054571502774755,0.105470665466878,-0.0900014322666503,-0.0374507854977229,0.186376190999575,0.176115553623808,0.0456218670169263,-0.277635040258621,0.24778817548455,0.0582617337684835,-0.326159403088404,0.204399295947102
38,41,4.14171916215248,0,-0.0357771016275768,-0.0544546574130134,-0.0958492264647558,0.0648121354985858,0.186107801268077,0.00562242899544671,0.256986050802484,0.114567955467398,-0.262544835644838,-0.257788159544002,0.175548400443537,0.298268056875104
38,52,4.40225325068726,0,0.119413906784115,0.0061895520748635,0.150717367183816,-0.0382441831274268,-0.193198229531549,-0.107687510693361,-0.216740257044833,0.203980848836163,0.197748137566652,-0.303437218773072,-0.124745799270391,0.309055038219042
39,20,2.90769285539505,0,0.0465814815751932,-0.050018025761848,0.00762389964093807,0.105624176867545,0.190835568313203,-0.203528793146054,-0.112425653559936,0.0593990949066644,0.235263636604224,0.3172407383097,0.237594850705823,-0.0156705293041557
39,34,4.58862347986293,0,0.0418475416036689,0.0214054468723501,0.116657364306559,0.0755134593219465,-0.11179120248998,0.223456719778257,0.0683768003519694,-0.222612580825656,-0.296706258187411,-0.0184094757583086,0.306610398938451,0.231320323445773
39,49,4.59255732798281,0,0.0786958020810543,0.068588338314713,0.0830680727538622,-0.140026545578414,-0.087305343233062,-0.213607754003332,-0.0847801689284717,0.283032985647246,0.0706605761599603,-0.342052389067958,-0.0424801027603368,0.317922167742752
40,16,2.48095784750514,0,-0.065229576755218,0.123240815393885,0.162402964175648,0.166768534330218,0.122330404530446,-0.0269573248325886,0.101566140567491,0.225142548996694,0.295214941664609,0.270155001134207,0.133892195321136,-0.105696719822073
40,21,3.55481801484854,0,0.073505693232574,-0.0975894785255679,-0.0470847431415094,0.0629037820126703,0.177913316544373,-0.22697804467951,-0.161641198649843,0.00806912279082962,0.205148524870695,0.317331787618127,0.258347459109452,0.00581628480821785
40,35,4.63232399349105,0,0.0855711657014939,-0.0250936064815036,0.11539145027655,0.125137682204073,-0.0625829213162972,0.229905398341553,0.122174152871096,-0.184673045182368,-0.31235352338973,-0.056870431967152,0.293537942283579,0.243544714153535
41,39,4.57763264305463,0,0.0685301700549743,-0.0977199699375557,-0.00452292663632848,0.151464883850488,0.13020756639811,0.119373955062426,0.2551478864006,0.0108320432490392,-0.305928919742146,-0.199445122823275,0.221506191108296,0.283686318252316
41,52,4.88210075239665,0,0.119413906784115,0.0061895520748635,0.150717367183816,-0.0382441831274268,-0.193198229531549,-0.107687510693361,-0.216740257044833,0.203980848836163,0.197748137566652,-0.303437218773072,-0.124745799270391,0.309055038219042
42,36,4.56478395163089,0,0.115788303206944,-0.0655890960702898,0.102874615762382,0.162108650375343,-0.0103307255950124,0.223252976407856,0.17013001998416,-0.141202418828254,-0.321459742769395,-0.094711607533028,0.278389102096813,0.254914792874574
43,17,1.89139919876033,0,-0.0470251036598391,0.0982447202841919,0.147508789134753,0.175487996168235,0.157510731716599,-0.0788317203920631,0.0509253095562781,0.193192197088716,0.290585906309228,0.288959635147512,0.162723619845574,-0.082641400472976
43,37,4.86451471223933,0,0.124612038221433,-0.0933451270419128,0.0779656104259199,0.180365372566469,0.0412904271251324,0.202284580861389,0.209464278219273,-0.0932665366935965,-0.323525020033973,-0.131405491250987,0.26125556801918,0.265407887139636
44,20,3.3117161046278,0,0.0465814815751932,-0.050018025761848,0.00762389964093807,0.105624176867545,0.190835568313203,-0.203528793146054,-0.112425653559936,0.0593990949066644,0.235263636604224,0.3172407383097,0.237594850705823,-0.0156705293041557
45,18,2.9411085459806,0,-0.0188666284921919,0.055781358490216,0.11201679833083,0.165688767900408,0.180646731205192,-0.127113310579412,-0.00342911966396849,0.153735155284874,0.278623537137818,0.303067146438474,0.189683894780255,-0.0599309061400756
45,37,4.75467333818163,0,0.124612038221433,-0.0933451270419128,0.0779656104259199,0.180365372566469,0.0412904271251324,0.202284580861389,0.209464278219273,-0.0932665366935965,-0.323525020033973,-0.131405491250987,0.26125556801918,0.265407887139636
45,53,4.93543945702261,0,0.0844853043992293,-0.0244135861359387,0.130671561830178,0.0127501293847304,-0.196741297613343,-0.0530428945616149,-0.242013555842356,0.161937301453312,0.232549602739318,-0.28238677276,-0.15066747596767,0.304142021256239
46,39,4.36543631166168,0,0.0685301700549743,-0.0977199699375557,-0.00452292663632848,0.151464883850488,0.13020756639811,0.119373955062426,0.2551478864006,0.0108320432490392,-0.305928919742146,-0.199445122823275,0.221506191108296,0.283686318252316
46,50,4.66826938343052,0,0.116396066374475,0.0545818429537425,0.126017973408498,-0.117216813694112,-0.136878053017994,-0.189925095829606,-0.136604837532015,0.265401212878462,0.115999822261365,-0.333457363342057,-0.0704669086910189,0.315951240511608
47,16,2.49251549540407,0,-0.065229576755218,0.123240815393885,0.162402964175648,0.166768534330218,0.122330404530446,-0.0269573248325886,0.101566140567491,0.225142548996694,0.295214941664609,0.270155001134207,0.133892195321136,-0.105696719822073
47,29,4.13716397454243,0,-0.105761030173977,0.110689603076638,-0.00536799440017215,-0.151604220062063,-0.184957828343052,0.0376023631072109,-0.191283967430663,-0.292401120114898,-0.137946528529384,0.164755030787638,0.337634727319235,0.15817837443881
47,39,4.58728533291104,0,0.0685301700549743,-0.0977199699375557,-0.00452292663632848,0.151464883850488,0.13020756639811,0.119373955062426,0.2551478864006,0.0108320432490392,-0.305928919742146,-0.199445122823275,0.221506191108296,0.283686318252316
48,25,3.69288463492577,0,0.0374830446503514,-0.0898962563163617,-0.131794954066582,-0.106992291125443,0.0127468665515424,-0.175553777048626,-0.264451544244064,-0.184487093019705,0.0439941201289228,0.27182841404347,0.317813399224899,0.0867412136943522
48,35,4.4920631340579,0,0.0855711657014939,-0.0250936064815036,0.11539145027655,0.125137682204073,-0.0625829213162972,0.229905398341553,0.122174152871096,-0.184673045182368,-0.31235352338973,-0.056870431967152,0.293537942283579,0.243544714153535
48,50,4.98012115089616,0,0.116396066374475,0.0545818429537425,0.126017973408498,-0.117216813694112,-0.136878053017994,-0.189925095829606,-0.136604837532015,0.265401212878462,0.115999822261365,-0.333457363342057,-0.0704669086910189,0.315951240511608
49,18,2.46091661424325,0,-0.0188666284921919,0.055781358490216,0.11201679833083,0.165688767900408,0.180646731205192,-0.127113310579412,-0.00342911966396849,0.153735155284874,0.278623537137818,0.303067146438474,0.189683894780255,-0.0599309061400756
49,35,4.25679149077491,0,0.0855711657014939,-0.0250936064815036,0.11539145027655,0.125137682204073,-0.0625829213162972,0.229905398341553,0.122174152871096,-0.184673045182368,-0.31235352338973,-0.056870431967152,0.293537942283579,0.243544714153535
49,54,4.41886829904069,0,0.0357771016275769,-0.0544546574130135,0.0958492264647556,0.0648121354985861,-0.186107801268077,0.00562242899544704,-0.256986050802485,0.114567955467397,0.262544835644838,-0.257788159544002,-0.175548400443537,0.298268056875104
50,17,3.08780696917981,0,-0.0470251036598391,0.0982447202841919,0.147508789134753,0.175487996168235,0.157510731716599,-0.0788317203920631,0.0509253095562781,0.193192197088716,0.290585906309228,0.288959635147512,0.162723619845574,-0.082641400472976
50,22,3.90616741431305,0,0.089653060477509,-0.131099058584834,-0.094006671479944,0.0167546328722749,0.152996558301487,-0.237465209149164,-0.203717222777157,-0.0436694463038034,0.170264918578448,0.31277565166054,0.276832772748805,0.0268321371231032
51,61,4.49228704322078,0,-0.0418475416036689,0.0214054468723502,-0.116657364306559,0.0755134593219463,0.11179120248998,0.223456719778257,-0.0683768003519689,-0.222612580825656,0.296706258187411,-0.0184094757583085,-0.306610398938451,0.231320323445773
52,21,3.28557054184204,0,0.073505693232574,-0.0975894785255679,-0.0470847431415094,0.0629037820126703,0.177913316544373,-0.22697804467951,-0.161641198649843,0.00806912279082962,0.205148524870695,0.317331787618127,0.258347459109452,0.00581628480821785
53,26,3.33393421078558,0,-0.00359842729559932,-0.0393090349351615,-0.111530959774773,-0.134954620090872,-0.0449585762136333,-0.129348541652336,-0.261467596967226,-0.222241843635075,-0.00217650336884764,0.24994704641366,0.326521361435816,0.105564128732341
53,51,4.44749128954167,0,0.131950925026972,0.0335720999122868,0.150324652291226,-0.0830022158676593,-0.173504484247262,-0.154401108569017,-0.181386340112402,0.238953553725287,0.158687361354917,-0.320564824753206,-0.0979538207573877,0.312994849664893
54,18,3.06317214586759,0,-0.0188666284921919,0.055781358490216,0.11201679833083,0.165688767900408,0.180646731205192,-0.127113310579412,-0.00342911966396849,0.153735155284874,0.278623537137818,0.303067146438474,0.189683894780255,-0.0599309061400756
54,34,4.34410477025592,0,0.0418475416036689,0.0214054468723501,0.116657364306559,0.0755134593219465,-0.11179120248998,0.223456719778257,0.0683768003519694,-0.222612580825656,-0.296706258187411,-0.0184094757583086,0.306610398938451,0.231320323445773
55,29,4.27308768282232,0,-0.105761030173977,0.110689603076638,-0.00536799440017215,-0.151604220062063,-0.184957828343052,0.0376023631072109,-0.191283967430663,-0.292401120114898,-0.137946528529384,0.164755030787638,0.337634727319235,0.15817837443881
