"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11"
6,65,4.4777120045129,0,-0.023354803517218,-0.0168467323663176,-0.0225334971397107,0.05987123258972,-0.0406375864684519,0.0607161145584159,-0.185685420856132,0.174343184607455,0.174824448263868,-0.953358132428434,-1.4006915979973
7,31,3.95809723672572,0,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
7,72,4.61030265563939,0,0.0243502652693948,0.0341329403525164,-0.0183134782872002,-0.0250178562073632,0.0815097565934845,0.115690197625332,-0.0738333561281121,-0.101082523789185,0.437249466420412,-0.852328595732065,-0.444753328862459
8,40,4.56565238947604,0,0.033823117762825,-0.0209268325273408,0.0344128295779367,0.0569417102101085,-0.0220277917357052,0.12556691851085,0.0449634858828777,-0.25980674703785,-0.345500046034614,0.557253199225219,-2.27958980564067
8,52,4.85395344842741,0,0.00718632091632364,0.0242072577550441,-0.00420437462032476,-0.0544453361198153,0.0373131271752187,-0.0990450458639581,0.128340856338787,0.176970612105118,-0.448736093815937,-0.348227214693647,-2.41133261322403
9,20,3.18894884780392,0,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
9,27,3.8532560528487,0,0.00682506152442232,-0.022836273106345,-0.0399288735041646,-0.0320198635120181,0.0235507656741422,-0.113179203925359,-0.165071031649423,-0.0600136505834606,0.314223442727684,0.951291000706248,-1.02040539533549
10,27,4.12595909486433,0,0.00682506152442232,-0.022836273106345,-0.0399288735041646,-0.0320198635120181,0.0235507656741422,-0.113179203925359,-0.165071031649423,-0.0600136505834606,0.314223442727684,0.951291000706248,-1.02040539533549
10,36,4.72248545202924,0,0.00473988590692551,0.0160174400957016,0.0345623279701267,-0.0012150053753285,-0.077444480885555,0.0813459276540865,-0.0821202498048911,-0.292551450147429,-0.151542234558066,0.781191929495596,-2.00558880590623
10,51,4.87028259933461,0,-0.00604196462147845,0.0208416475791201,-0.0191713223749335,-0.045851611301986,0.0552823475710122,-0.081132177975724,0.149786463089955,0.141288400703409,-0.472958355206901,-0.27324158836937,-2.44081664112469
11,9,1.00962593216547,0,0.00905517517291869,-0.0199769749292885,-0.0344343376095519,-0.0536455296832121,-0.077959775938108,0.105984755648535,0.132395396225257,0.141456994914036,0.0837817489825942,-0.231437565452071,1.99204422747343
11,15,2.65799302991579,0,-0.0190316301438683,0.0342816401182685,0.0410738168000755,0.0333375102171919,0.00383212359950185,0.0546270672649233,0.146447733224735,0.267119363124755,0.384015625746831,0.34853109130572,0.888924022987158
11,31,4.45495485041884,0,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
12,17,2.41876817973179,0,-0.0175281132457116,0.0351901923533376,0.0504430837423709,0.0563012015190211,0.0411828991727927,0.00924633805380769,0.107964892480869,0.258933770077016,0.43758985942118,0.508429919415252,0.537316845941477
12,31,4.09726990464403,0,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
12,46,4.63437399779566,0,-0.0286018168839462,-0.010010945624788,-0.0431431766018906,0.021528497038897,0.0816857601756323,0.0369658310808939,0.178998079534858,-0.0625046313487733,-0.504291987656927,0.118388287424298,-2.47784299661871
13,28,3.34891766240799,0,-0.00387486126624774,-0.0099626542832893,-0.036474241902984,-0.0441409000373912,0.00183325201579327,-0.0992431922763389,-0.177003229236151,-0.100184294307921,0.271217666202214,0.958765651641,-1.15241039016946
13,41,4.26844718206116,0,0.028855653557907,-0.0246813746083633,0.0241050114919509,0.0607415081662378,-0.00247834236567256,0.122140375196612,0.0752361474092111,-0.237010769119834,-0.384702562808512,0.490746919942255,-2.33066980575426
14,39,4.60798849090628,0,0.0328480309200758,-0.0140727054306012,0.0403181997604894,0.0477022413793989,-0.0398872412545269,0.122563666022507,0.0131593437459066,-0.276819035649829,-0.301946767468321,0.619920025403765,-2.22141756961814
14,51,4.94980686446237,0,-0.00604196462147845,0.0208416475791201,-0.0191713223749335,-0.045851611301986,0.0552823475710122,-0.081132177975724,0.149786463089955,0.141288400703409,-0.472958355206901,-0.27324158836937,-2.44081664112469
15,19,2.82074779837668,0,-0.00468774154727752,0.0163984827032105,0.0370933533891088,0.060047129250937,0.0688364362865308,-0.0396489100337207,0.0528151353173652,0.225121670019343,0.463796787465123,0.646934439176685,0.196606449158969
15,31,4.15901761772686,0,-0.029323103388456,0.0275127256836963,-0.0131535929050171,-0.0617734435065777,-0.058568948977943,-0.0377141892765196,-0.181859112551002,-0.206594213707473,0.122689458110599,0.940590229179833,-1.51655766499538
15,49,4.49850021746801,0,-0.0286018168839463,0.0100109456247879,-0.0431431766018908,-0.0215284970388967,0.0816857601756324,-0.0369658310808942,0.178998079534858,0.062504631348774,-0.504291987656927,-0.118388287424303,-2.47784299661871
16,38,4.65702840185159,0,0.0265954623275338,-0.00484222802313038,0.0418667112859702,0.0339068820377845,-0.0553933146313202,0.113559723121545,-0.0192769089347984,-0.287888463514926,-0.254633193208476,0.678358347526286,-2.15626697301891
17,20,4.26292746413155,0,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
17,56,4.61030101487936,0,0.0328480309200759,0.0140727054306013,0.0403181997604893,-0.0477022413793991,-0.0398872412545268,-0.122563666022507,0.0131593437459063,0.27681903564983,-0.30194676746832,-0.619920025403769,-2.22141756961811
18,25,3.2446270299383,0,0.0231155114634777,-0.039346925476031,-0.0370411328271169,-0.0035337627380991,0.060895076032282,-0.126423320836,-0.12746518876845,0.0221669903272039,0.386722202742196,0.91569921050786,-0.74169198881731
18,34,4.59451905614986,0,-0.0187565155393157,0.0321803983520639,0.0178530396363594,-0.0361352336106336,-0.0843841325124078,0.0365304172582186,-0.135713563207385,-0.274507109369277,-0.0418640735492609,0.863040044822033,-1.82867213969603
18,50,4.66266553279454,0,-0.0185502743713789,0.0159657020759651,-0.0326566930807357,-0.0346289574108928,0.0704520252003276,-0.0601464533596725,0.166903277597324,0.102872745835462,-0.491578445294325,-0.196457312672693,-2.46300323216551
19,30,3.48507853501619,0,-0.0233548035172179,0.0168467323663174,-0.0225334971397108,-0.0598712325897199,-0.0406375864684516,-0.0607161145584155,-0.185685420856133,-0.174343184607455,0.174824448263867,0.953358132428431,-1.40069159799736
19,57,4.71346652794695,0,0.0265954623275339,0.00484222802313056,0.0418667112859702,-0.0339068820377849,-0.0553933146313201,-0.113559723121545,-0.0192769089347987,0.287888463514927,-0.254633193208475,-0.67835834752629,-2.15626697301888
20,20,3.02384977221802,0,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
21,50,4.69770019372152,0,-0.0185502743713789,0.0159657020759651,-0.0326566930807357,-0.0346289574108928,0.0704520252003276,-0.0601464533596725,0.166903277597324,0.102872745835462,-0.491578445294325,-0.196457312672693,-2.46300323216551
22,14,2.17068327848547,0,-0.0159484670235272,0.0274012042774059,0.0294923381890122,0.0168546937982577,-0.0160522819965406,0.0739039622458622,0.158180526392794,0.261375723523939,0.347536846991487,0.261378106752066,1.06827180425929
22,41,4.37524131698062,0,0.028855653557907,-0.0246813746083633,0.0241050114919509,0.0607415081662378,-0.00247834236567256,0.122140375196612,0.0752361474092111,-0.237010769119834,-0.384702562808512,0.490746919942255,-2.33066980575426
23,21,3.11940615151399,0,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
23,35,4.38764430905817,0,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
23,62,4.50302423521468,0,-0.0270601154138988,-0.0355399884314474,0.00764541988943568,0.0496785189799879,-0.0810008126049737,-0.0117743306967452,-0.156587281553592,0.257192377971054,0.0136835036585784,-0.895246533640969,-1.73072341922486
24,29,4.24081894426997,0,-0.0144034362116381,0.00380997662579353,-0.0304914149602663,-0.0537092039149748,-0.0200331924178054,-0.0814906390228564,-0.183970742694785,-0.138583675228428,0.224542592837674,0.959435651065274,-1.2792408153894
24,36,4.66714478765698,0,0.00473988590692551,0.0160174400957016,0.0345623279701267,-0.0012150053753285,-0.077444480885555,0.0813459276540865,-0.0821202498048911,-0.292551450147429,-0.151542234558066,0.781191929495596,-2.00558880590623
24,50,4.79732547615677,0,-0.0185502743713789,0.0159657020759651,-0.0326566930807357,-0.0346289574108928,0.0704520252003276,-0.0601464533596725,0.166903277597324,0.102872745835462,-0.491578445294325,-0.196457312672693,-2.46300323216551
25,30,4.14652094806804,0,-0.0233548035172179,0.0168467323663174,-0.0225334971397108,-0.0598712325897199,-0.0406375864684516,-0.0607161145584155,-0.185685420856133,-0.174343184607455,0.174824448263867,0.953358132428431,-1.40069159799736
25,49,4.64551599594023,0,-0.0286018168839463,0.0100109456247879,-0.0431431766018908,-0.0215284970388967,0.0816857601756324,-0.0369658310808942,0.178998079534858,0.062504631348774,-0.504291987656927,-0.118388287424303,-2.47784299661871
26,24,4.07451114094134,0,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
27,48,4.57033461494734,0,-0.0344598007097492,0.00340890260479741,-0.0491134628025586,-0.00730135277835896,0.0878471526093941,-0.01246827020448,0.185377648576518,0.020965041090841,-0.510794605873425,-0.0395484124448833,-2.48528654475653
28,32,3.6125887850977,0,-0.0309024760308217,0.0341730693233441,-0.00290480671988445,-0.0585622941104991,-0.0724162987880775,-0.0132794335706725,-0.172203666610201,-0.234468153790954,0.0687638480076734,0.921189074768845,-1.6266339433855
28,46,4.45179781584477,0,-0.0286018168839462,-0.010010945624788,-0.0431431766018906,0.021528497038897,0.0816857601756323,0.0369658310808939,0.178998079534858,-0.0625046313487733,-0.504291987656927,0.118388287424298,-2.47784299661871
29,21,2.98116471042019,0,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
29,26,3.45563039989067,0,0.0162904723658411,-0.0331759925887876,-0.0403022053001087,-0.0181996368939044,0.0437083673990392,-0.122504103576414,-0.148462301103792,-0.0189403527925764,0.352933696784279,0.936954564811656,-0.883430903885456
30,16,2.71878957449803,0,-0.0197952785807876,0.0373011602848168,0.0485776596235408,0.0469992683197215,0.023322633780704,0.0328227256752861,0.129629907960796,0.266363818497749,0.414162176132372,0.431006351234555,0.711868935850135
30,27,3.15722008635123,0,0.00682506152442232,-0.022836273106345,-0.0399288735041646,-0.0320198635120181,0.0235507656741422,-0.113179203925359,-0.165071031649423,-0.0600136505834606,0.314223442727684,0.951291000706248,-1.02040539533549
31,24,3.3604690716447,0,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
31,35,4.68035169198057,0,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
31,52,4.93780165484436,0,0.00718632091632364,0.0242072577550441,-0.00420437462032476,-0.0544453361198153,0.0373131271752187,-0.0990450458639581,0.128340856338787,0.176970612105118,-0.448736093815937,-0.348227214693647,-2.41133261322403
32,22,3.69182219446252,0,0.0194094118668352,-0.0240453564215517,-0.00453025790526206,0.0374941272807834,0.0845612726104022,-0.101973619379764,-0.0429241273650501,0.137377693697456,0.453411306518356,0.810483373642474,-0.290000967453017
32,34,4.71513013352848,0,-0.0187565155393157,0.0321803983520639,0.0178530396363594,-0.0361352336106336,-0.0843841325124078,0.0365304172582186,-0.135713563207385,-0.274507109369277,-0.0418640735492609,0.863040044822033,-1.82867213969603
32,50,5.00000446681449,0,-0.0185502743713789,0.0159657020759651,-0.0326566930807357,-0.0346289574108928,0.0704520252003276,-0.0601464533596725,0.166903277597324,0.102872745835462,-0.491578445294325,-0.196457312672693,-2.46300323216551
33,27,3.63112038115599,0,0.00682506152442232,-0.022836273106345,-0.0399288735041646,-0.0320198635120181,0.0235507656741422,-0.113179203925359,-0.165071031649423,-0.0600136505834606,0.314223442727684,0.951291000706248,-1.02040539533549
33,40,4.36180214276313,0,0.033823117762825,-0.0209268325273408,0.0344128295779367,0.0569417102101085,-0.0220277917357052,0.12556691851085,0.0449634858828777,-0.25980674703785,-0.345500046034614,0.557253199225219,-2.27958980564067
34,21,3.03442905413956,0,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
34,35,4.17673609473423,0,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
35,19,2.26085466399044,0,-0.00468774154727752,0.0163984827032105,0.0370933533891088,0.060047129250937,0.0688364362865308,-0.0396489100337207,0.0528151353173652,0.225121670019343,0.463796787465123,0.646934439176685,0.196606449158969
35,29,3.7376578494207,0,-0.0144034362116381,0.00380997662579353,-0.0304914149602663,-0.0537092039149748,-0.0200331924178054,-0.0814906390228564,-0.183970742694785,-0.138583675228428,0.224542592837674,0.959435651065274,-1.2792408153894
35,50,4.84956832507126,0,-0.0185502743713789,0.0159657020759651,-0.0326566930807357,-0.0346289574108928,0.0704520252003276,-0.0601464533596725,0.166903277597324,0.102872745835462,-0.491578445294325,-0.196457312672693,-2.46300323216551
36,42,4.58984421406526,0,0.0193977907925961,-0.0256310082245281,0.0107268400472504,0.0596590092720197,0.0176807639004795,0.113007097959284,0.10325967766986,-0.209138396193091,-0.419216037542714,0.420900291824834,-2.37460053819131
37,63,4.91607365296607,0,-0.0309024760308217,-0.0341730693233442,-0.00290480671988426,0.058562294110499,-0.0724162987880778,0.0132794335706729,-0.172203666610201,0.234468153790955,0.0687638480076746,-0.921189074768848,-1.62663394338545
38,41,4.14171916215248,0,0.028855653557907,-0.0246813746083633,0.0241050114919509,0.0607415081662378,-0.00247834236567256,0.122140375196612,0.0752361474092111,-0.237010769119834,-0.384702562808512,0.490746919942255,-2.33066980575426
38,52,4.40225325068726,0,0.00718632091632364,0.0242072577550441,-0.00420437462032476,-0.0544453361198153,0.0373131271752187,-0.0990450458639581,0.128340856338787,0.176970612105118,-0.448736093815937,-0.348227214693647,-2.41133261322403
39,20,2.90769285539505,0,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
39,34,4.58862347986293,0,-0.0187565155393157,0.0321803983520639,0.0178530396363594,-0.0361352336106336,-0.0843841325124078,0.0365304172582186,-0.135713563207385,-0.274507109369277,-0.0418640735492609,0.863040044822033,-1.82867213969603
39,49,4.59255732798281,0,-0.0286018168839463,0.0100109456247879,-0.0431431766018908,-0.0215284970388967,0.0816857601756324,-0.0369658310808942,0.178998079534858,0.062504631348774,-0.504291987656927,-0.118388287424303,-2.47784299661871
40,16,2.48095784750514,0,-0.0197952785807876,0.0373011602848168,0.0485776596235408,0.0469992683197215,0.023322633780704,0.0328227256752861,0.129629907960796,0.266363818497749,0.414162176132372,0.431006351234555,0.711868935850135
40,21,3.55481801484854,0,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
40,35,4.63232399349105,0,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
41,39,4.57763264305463,0,0.0328480309200758,-0.0140727054306012,0.0403181997604894,0.0477022413793989,-0.0398872412545269,0.122563666022507,0.0131593437459066,-0.276819035649829,-0.301946767468321,0.619920025403765,-2.22141756961814
41,52,4.88210075239665,0,0.00718632091632364,0.0242072577550441,-0.00420437462032476,-0.0544453361198153,0.0373131271752187,-0.0990450458639581,0.128340856338787,0.176970612105118,-0.448736093815937,-0.348227214693647,-2.41133261322403
42,36,4.56478395163089,0,0.00473988590692551,0.0160174400957016,0.0345623279701267,-0.0012150053753285,-0.077444480885555,0.0813459276540865,-0.0821202498048911,-0.292551450147429,-0.151542234558066,0.781191929495596,-2.00558880590623
43,17,1.89139919876033,0,-0.0175281132457116,0.0351901923533376,0.0504430837423709,0.0563012015190211,0.0411828991727927,0.00924633805380769,0.107964892480869,0.258933770077016,0.43758985942118,0.508429919415252,0.537316845941477
43,37,4.86451471223933,0,0.0166847592920637,0.00558257019902008,0.0397249055156252,0.0170889722453261,-0.0680705715397419,0.0995035021007899,-0.0513639971923564,-0.293102910111479,-0.204263455014263,0.732228718070658,-2.08427751180887
44,20,3.3117161046278,0,0.00379508596686545,0.00288586402727218,0.0246359214962373,0.0556472391029298,0.077868361715489,-0.0629229385521969,0.021518724852935,0.200103860777984,0.466823021962634,0.707565712693457,0.0309109040189016
45,18,2.9411085459806,0,-0.0121605821153477,0.0277217617855525,0.046183328658935,0.0604779418230873,0.0564891985251532,-0.0152491388211319,0.0820033933584254,0.244967171107503,0.454098418258612,0.580482313860174,0.365485757286884
45,37,4.75467333818163,0,0.0166847592920637,0.00558257019902008,0.0397249055156252,0.0170889722453261,-0.0680705715397419,0.0995035021007899,-0.0513639971923564,-0.293102910111479,-0.204263455014263,0.732228718070658,-2.08427751180887
45,53,4.93543945702261,0,0.0193977907925959,0.0256310082245281,0.0107268400472501,-0.0596590092720197,0.0176807639004797,-0.113007097959284,0.10325967766986,0.209138396193092,-0.419216037542713,-0.420900291824839,-2.37460053819129
46,39,4.36543631166168,0,0.0328480309200758,-0.0140727054306012,0.0403181997604894,0.0477022413793989,-0.0398872412545269,0.122563666022507,0.0131593437459066,-0.276819035649829,-0.301946767468321,0.619920025403765,-2.22141756961814
46,50,4.66826938343052,0,-0.0185502743713789,0.0159657020759651,-0.0326566930807357,-0.0346289574108928,0.0704520252003276,-0.0601464533596725,0.166903277597324,0.102872745835462,-0.491578445294325,-0.196457312672693,-2.46300323216551
47,16,2.49251549540407,0,-0.0197952785807876,0.0373011602848168,0.0485776596235408,0.0469992683197215,0.023322633780704,0.0328227256752861,0.129629907960796,0.266363818497749,0.414162176132372,0.431006351234555,0.711868935850135
47,29,4.13716397454243,0,-0.0144034362116381,0.00380997662579353,-0.0304914149602663,-0.0537092039149748,-0.0200331924178054,-0.0814906390228564,-0.183970742694785,-0.138583675228428,0.224542592837674,0.959435651065274,-1.2792408153894
47,39,4.58728533291104,0,0.0328480309200758,-0.0140727054306012,0.0403181997604894,0.0477022413793989,-0.0398872412545269,0.122563666022507,0.0131593437459066,-0.276819035649829,-0.301946767468321,0.619920025403765,-2.22141756961814
48,25,3.69288463492577,0,0.0231155114634777,-0.039346925476031,-0.0370411328271169,-0.0035337627380991,0.060895076032282,-0.126423320836,-0.12746518876845,0.0221669903272039,0.386722202742196,0.91569921050786,-0.74169198881731
48,35,4.4920631340579,0,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
48,50,4.98012115089616,0,-0.0185502743713789,0.0159657020759651,-0.0326566930807357,-0.0346289574108928,0.0704520252003276,-0.0601464533596725,0.166903277597324,0.102872745835462,-0.491578445294325,-0.196457312672693,-2.46300323216551
49,18,2.46091661424325,0,-0.0121605821153477,0.0277217617855525,0.046183328658935,0.0604779418230873,0.0564891985251532,-0.0152491388211319,0.0820033933584254,0.244967171107503,0.454098418258612,0.580482313860174,0.365485757286884
49,35,4.25679149077491,0,-0.00761519373462091,0.0252781325267657,0.0270485241701473,-0.0194685682015311,-0.0830405115745226,0.0600379244752809,-0.110563995550526,-0.286323158330715,-0.0971742135122702,0.824908774259815,-1.92034047522921
49,54,4.41886829904069,0,0.0288556535579068,0.0246813746083634,0.0241050114919506,-0.0607415081662378,-0.00247834236567238,-0.122140375196612,0.0752361474092107,0.237010769119835,-0.384702562808511,-0.490746919942259,-2.33066980575424
50,17,3.08780696917981,0,-0.0175281132457116,0.0351901923533376,0.0504430837423709,0.0563012015190211,0.0411828991727927,0.00924633805380769,0.107964892480869,0.258933770077016,0.43758985942118,0.508429919415252,0.537316845941477
50,22,3.90616741431305,0,0.0194094118668352,-0.0240453564215517,-0.00453025790526206,0.0374941272807834,0.0845612726104022,-0.101973619379764,-0.0429241273650501,0.137377693697456,0.453411306518356,0.810483373642474,-0.290000967453017
51,61,4.49228704322078,0,-0.0187565155393155,-0.0321803983520637,0.0178530396363596,0.0361352336106334,-0.0843841325124079,-0.0365304172582183,-0.135713563207385,0.274507109369277,-0.0418640735492596,-0.863040044822037,-1.82867213969599
52,21,3.28557054184204,0,0.0121925779354475,-0.011150585321302,0.0102737965436654,0.0479167466794254,0.0832287240705916,-0.0840411873447987,-0.0107672315396188,0.170620337348872,0.463315176673071,0.762155551739162,-0.13136889567215
53,26,3.33393421078558,0,0.0162904723658411,-0.0331759925887876,-0.0403022053001087,-0.0181996368939044,0.0437083673990392,-0.122504103576414,-0.148462301103792,-0.0189403527925764,0.352933696784279,0.936954564811656,-0.883430903885456
53,51,4.44749128954167,0,-0.00604196462147845,0.0208416475791201,-0.0191713223749335,-0.045851611301986,0.0552823475710122,-0.081132177975724,0.149786463089955,0.141288400703409,-0.472958355206901,-0.27324158836937,-2.44081664112469
54,18,3.06317214586759,0,-0.0121605821153477,0.0277217617855525,0.046183328658935,0.0604779418230873,0.0564891985251532,-0.0152491388211319,0.0820033933584254,0.244967171107503,0.454098418258612,0.580482313860174,0.365485757286884
54,34,4.34410477025592,0,-0.0187565155393157,0.0321803983520639,0.0178530396363594,-0.0361352336106336,-0.0843841325124078,0.0365304172582186,-0.135713563207385,-0.274507109369277,-0.0418640735492609,0.863040044822033,-1.82867213969603
55,29,4.27308768282232,0,-0.0144034362116381,0.00380997662579353,-0.0304914149602663,-0.0537092039149748,-0.0200331924178054,-0.0814906390228564,-0.183970742694785,-0.138583675228428,0.224542592837674,0.959435651065274,-1.2792408153894
56,24,2.90030028525806,0,0.0259198156514928,-0.0397478281932356,-0.0296131010388037,0.0111264087595252,0.073717925278402,-0.124160885049739,-0.10237631133356,0.0624414215895041,0.414967711301162,0.887470635336606,-0.595393997439522
56,37,4.19193546788094,0,0.0166847592920637,0.00558257019902008,0.0397249055156252,0.0170889722453261,-0.0680705715397419,0.0995035021007899,-0.0513639971923564,-0.293102910111479,-0.204263455014263,0.732228718070658,-2.08427751180887
57,66,4.44476753325071,0,-0.0144034362116383,-0.00380997662579372,-0.0304914149602661,0.0537092039149749,-0.0200331924178057,0.0814906390228569,-0.183970742694785,0.138583675228428,0.224542592837675,-0.959435651065276,-1.27924081538934
58,37,4.58270678070922,0,0.0166847592920637,0.00558257019902008,0.0397249055156252,0.0170889722453261,-0.0680705715397419,0.0995035021007899,-0.0513639971923564,-0.293102910111479,-0.204263455014263,0.732228718070658,-2.08427751180887
58,58,4.48116170151543,0,0.0166847592920639,-0.00558257019901988,0.0397249055156252,-0.0170889722453264,-0.0680705715397418,-0.0995035021007898,-0.0513639971923566,0.29310291011148,-0.204263455014261,-0.732228718070662,-2.08427751180884
59,33,4.56882155300682,0,-0.0270601154138988,0.0355399884314474,0.00764541988943551,-0.0496785189799881,-0.0810008126049735,0.0117743306967455,-0.156587281553592,-0.257192377971053,0.0136835036585772,0.895246533640965,-1.7307234192249
